age_group	gender	name_i	name_j	patient
00-04	Female	Digoxin	Indapamide	0
05-09	Female	Digoxin	Indapamide	0
10-14	Female	Digoxin	Indapamide	0
15-19	Female	Digoxin	Indapamide	0
20-24	Female	Digoxin	Indapamide	0
25-29	Female	Digoxin	Indapamide	0
30-34	Female	Digoxin	Indapamide	0
35-39	Female	Digoxin	Indapamide	0
40-44	Female	Digoxin	Indapamide	0
45-49	Female	Digoxin	Indapamide	0
50-54	Female	Digoxin	Indapamide	1.98790163067571e-06
55-59	Female	Digoxin	Indapamide	6.2996491095446e-06
60-64	Female	Digoxin	Indapamide	2.83362686801402e-05
65-69	Female	Digoxin	Indapamide	5.45994065281899e-05
70-74	Female	Digoxin	Indapamide	9.19826868142818e-05
75-79	Female	Digoxin	Indapamide	0.000260250512105846
80-84	Female	Digoxin	Indapamide	0.000405362092045476
85-89	Female	Digoxin	Indapamide	0.000510258570564014
>90	Female	Digoxin	Indapamide	0.00088835660608294
