age_group	gender	name_i	name_j	patient
00-04	Male	Omeprazole	Ketoconazole	0
05-09	Male	Omeprazole	Ketoconazole	0
10-14	Male	Omeprazole	Ketoconazole	0
15-19	Male	Omeprazole	Ketoconazole	0
20-24	Male	Omeprazole	Ketoconazole	0
25-29	Male	Omeprazole	Ketoconazole	0
30-34	Male	Omeprazole	Ketoconazole	0
35-39	Male	Omeprazole	Ketoconazole	0
40-44	Male	Omeprazole	Ketoconazole	0
45-49	Male	Omeprazole	Ketoconazole	0
50-54	Male	Omeprazole	Ketoconazole	0
55-59	Male	Omeprazole	Ketoconazole	0.000112790435371081
60-64	Male	Omeprazole	Ketoconazole	0
65-69	Male	Omeprazole	Ketoconazole	0
70-74	Male	Omeprazole	Ketoconazole	0
75-79	Male	Omeprazole	Ketoconazole	0.000313185092389602
80-84	Male	Omeprazole	Ketoconazole	0
85-89	Male	Omeprazole	Ketoconazole	0
>90	Male	Omeprazole	Ketoconazole	0
