age_group	gender	name_i	name_j	patient
00-04	Female	Phenytoin	Mirtazapine	0
05-09	Female	Phenytoin	Mirtazapine	0
10-14	Female	Phenytoin	Mirtazapine	0
15-19	Female	Phenytoin	Mirtazapine	0
20-24	Female	Phenytoin	Mirtazapine	0
25-29	Female	Phenytoin	Mirtazapine	0
30-34	Female	Phenytoin	Mirtazapine	0
35-39	Female	Phenytoin	Mirtazapine	0
40-44	Female	Phenytoin	Mirtazapine	0
45-49	Female	Phenytoin	Mirtazapine	0
50-54	Female	Phenytoin	Mirtazapine	0
55-59	Female	Phenytoin	Mirtazapine	0
60-64	Female	Phenytoin	Mirtazapine	0.000185082361650935
65-69	Female	Phenytoin	Mirtazapine	0.000112007168458781
70-74	Female	Phenytoin	Mirtazapine	0.000158478605388273
75-79	Female	Phenytoin	Mirtazapine	0
80-84	Female	Phenytoin	Mirtazapine	0
85-89	Female	Phenytoin	Mirtazapine	0
>90	Female	Phenytoin	Mirtazapine	0
