age_group	gender	name_i	name_j	patient
00-04	Male	Phenytoin	Hydrocortisone	5.9890998382943e-05
05-09	Male	Phenytoin	Hydrocortisone	0
10-14	Male	Phenytoin	Hydrocortisone	0
15-19	Male	Phenytoin	Hydrocortisone	0
20-24	Male	Phenytoin	Hydrocortisone	0
25-29	Male	Phenytoin	Hydrocortisone	0
30-34	Male	Phenytoin	Hydrocortisone	0
35-39	Male	Phenytoin	Hydrocortisone	0
40-44	Male	Phenytoin	Hydrocortisone	0
45-49	Male	Phenytoin	Hydrocortisone	0
50-54	Male	Phenytoin	Hydrocortisone	0.000124177325220415
55-59	Male	Phenytoin	Hydrocortisone	0
60-64	Male	Phenytoin	Hydrocortisone	0
65-69	Male	Phenytoin	Hydrocortisone	0
70-74	Male	Phenytoin	Hydrocortisone	0
75-79	Male	Phenytoin	Hydrocortisone	0
80-84	Male	Phenytoin	Hydrocortisone	0.000495294700346706
85-89	Male	Phenytoin	Hydrocortisone	0
>90	Male	Phenytoin	Hydrocortisone	0
