age_group	gender	name_i	name_j	patient
00-04	Female	Donepezil	Quinidine	0
05-09	Female	Donepezil	Quinidine	0
10-14	Female	Donepezil	Quinidine	0
15-19	Female	Donepezil	Quinidine	0
20-24	Female	Donepezil	Quinidine	0
25-29	Female	Donepezil	Quinidine	0
30-34	Female	Donepezil	Quinidine	0
35-39	Female	Donepezil	Quinidine	0
40-44	Female	Donepezil	Quinidine	0
45-49	Female	Donepezil	Quinidine	0
50-54	Female	Donepezil	Quinidine	0
55-59	Female	Donepezil	Quinidine	0
60-64	Female	Donepezil	Quinidine	0
65-69	Female	Donepezil	Quinidine	0.000112007168458781
70-74	Female	Donepezil	Quinidine	0
75-79	Female	Donepezil	Quinidine	0.000220361392684002
80-84	Female	Donepezil	Quinidine	0
85-89	Female	Donepezil	Quinidine	0
>90	Female	Donepezil	Quinidine	0
