age_group	gender	name_i	name_j	patient
00-04	Male	Methotrexate	Naproxen	0
05-09	Male	Methotrexate	Naproxen	0.000100532823967025
10-14	Male	Methotrexate	Naproxen	0.000116945386504502
15-19	Male	Methotrexate	Naproxen	0.00013933398355859
20-24	Male	Methotrexate	Naproxen	0
25-29	Male	Methotrexate	Naproxen	0
30-34	Male	Methotrexate	Naproxen	0.000261506276150628
35-39	Male	Methotrexate	Naproxen	0
40-44	Male	Methotrexate	Naproxen	0.000148235991698784
45-49	Male	Methotrexate	Naproxen	0
50-54	Male	Methotrexate	Naproxen	0
55-59	Male	Methotrexate	Naproxen	0.000112790435371081
60-64	Male	Methotrexate	Naproxen	0
65-69	Male	Methotrexate	Naproxen	0.000300571085061617
70-74	Male	Methotrexate	Naproxen	0
75-79	Male	Methotrexate	Naproxen	0.000313185092389602
80-84	Male	Methotrexate	Naproxen	0
85-89	Male	Methotrexate	Naproxen	0
>90	Male	Methotrexate	Naproxen	0
