age_group	gender	name_i	name_j	patient
00-04	Female	Cyproheptadine	Donepezil	0
05-09	Female	Cyproheptadine	Donepezil	0
10-14	Female	Cyproheptadine	Donepezil	0
15-19	Female	Cyproheptadine	Donepezil	0
20-24	Female	Cyproheptadine	Donepezil	0
25-29	Female	Cyproheptadine	Donepezil	0
30-34	Female	Cyproheptadine	Donepezil	0
35-39	Female	Cyproheptadine	Donepezil	0
40-44	Female	Cyproheptadine	Donepezil	0
45-49	Female	Cyproheptadine	Donepezil	0
50-54	Female	Cyproheptadine	Donepezil	0
55-59	Female	Cyproheptadine	Donepezil	0
60-64	Female	Cyproheptadine	Donepezil	0
65-69	Female	Cyproheptadine	Donepezil	0
70-74	Female	Cyproheptadine	Donepezil	0
75-79	Female	Cyproheptadine	Donepezil	5.59678520657734e-06
80-84	Female	Cyproheptadine	Donepezil	1.88540507928128e-05
85-89	Female	Cyproheptadine	Donepezil	7.91098559013975e-06
>90	Female	Cyproheptadine	Donepezil	0
