age_group	gender	name_i	name_j	patient
00-04	Female	Erythromycin	Buspirone	0
05-09	Female	Erythromycin	Buspirone	0
10-14	Female	Erythromycin	Buspirone	0
15-19	Female	Erythromycin	Buspirone	0
20-24	Female	Erythromycin	Buspirone	0
25-29	Female	Erythromycin	Buspirone	0
30-34	Female	Erythromycin	Buspirone	0
35-39	Female	Erythromycin	Buspirone	0
40-44	Female	Erythromycin	Buspirone	0
45-49	Female	Erythromycin	Buspirone	0
50-54	Female	Erythromycin	Buspirone	0
55-59	Female	Erythromycin	Buspirone	0.000174947515745276
60-64	Female	Erythromycin	Buspirone	0
65-69	Female	Erythromycin	Buspirone	0
70-74	Female	Erythromycin	Buspirone	0
75-79	Female	Erythromycin	Buspirone	0
80-84	Female	Erythromycin	Buspirone	0
85-89	Female	Erythromycin	Buspirone	0
>90	Female	Erythromycin	Buspirone	0
