age_group	gender	name_i	name_j	patient
00-04	Male	Hydromorphone	Naltrexone	0
05-09	Male	Hydromorphone	Naltrexone	0
10-14	Male	Hydromorphone	Naltrexone	0
15-19	Male	Hydromorphone	Naltrexone	0
20-24	Male	Hydromorphone	Naltrexone	0
25-29	Male	Hydromorphone	Naltrexone	0
30-34	Male	Hydromorphone	Naltrexone	0
35-39	Male	Hydromorphone	Naltrexone	0
40-44	Male	Hydromorphone	Naltrexone	0
45-49	Male	Hydromorphone	Naltrexone	0
50-54	Male	Hydromorphone	Naltrexone	0
55-59	Male	Hydromorphone	Naltrexone	2.3477485091797e-06
60-64	Male	Hydromorphone	Naltrexone	0
65-69	Male	Hydromorphone	Naltrexone	0
70-74	Male	Hydromorphone	Naltrexone	0
75-79	Male	Hydromorphone	Naltrexone	0
80-84	Male	Hydromorphone	Naltrexone	0
85-89	Male	Hydromorphone	Naltrexone	0
>90	Male	Hydromorphone	Naltrexone	0
