age_group	gender	name_i	name_j	patient
00-04	Male	Omeprazole	Voriconazole	0
05-09	Male	Omeprazole	Voriconazole	0
10-14	Male	Omeprazole	Voriconazole	0
15-19	Male	Omeprazole	Voriconazole	0.00013933398355859
20-24	Male	Omeprazole	Voriconazole	0
25-29	Male	Omeprazole	Voriconazole	0
30-34	Male	Omeprazole	Voriconazole	0
35-39	Male	Omeprazole	Voriconazole	0
40-44	Male	Omeprazole	Voriconazole	0.000148235991698784
45-49	Male	Omeprazole	Voriconazole	0
50-54	Male	Omeprazole	Voriconazole	0
55-59	Male	Omeprazole	Voriconazole	0
60-64	Male	Omeprazole	Voriconazole	0
65-69	Male	Omeprazole	Voriconazole	0
70-74	Male	Omeprazole	Voriconazole	0
75-79	Male	Omeprazole	Voriconazole	0
80-84	Male	Omeprazole	Voriconazole	0
85-89	Male	Omeprazole	Voriconazole	0
>90	Male	Omeprazole	Voriconazole	0
