age_group	gender	name_i	name_j	patient
00-04	Female	Almotriptan	Itraconazole	0
05-09	Female	Almotriptan	Itraconazole	0
10-14	Female	Almotriptan	Itraconazole	0
15-19	Female	Almotriptan	Itraconazole	3.33895390574133e-06
20-24	Female	Almotriptan	Itraconazole	8.37518599892239e-06
25-29	Female	Almotriptan	Itraconazole	1.77738280382137e-05
30-34	Female	Almotriptan	Itraconazole	3.6753423121946e-06
35-39	Female	Almotriptan	Itraconazole	1.19011591729034e-05
40-44	Female	Almotriptan	Itraconazole	1.93398772445246e-05
45-49	Female	Almotriptan	Itraconazole	2.26766796805612e-05
50-54	Female	Almotriptan	Itraconazole	1.78911146760814e-05
55-59	Female	Almotriptan	Itraconazole	1.67990642921189e-05
60-64	Female	Almotriptan	Itraconazole	1.52579908277678e-05
65-69	Female	Almotriptan	Itraconazole	1.18694362017804e-05
70-74	Female	Almotriptan	Itraconazole	0
75-79	Female	Almotriptan	Itraconazole	2.79839260328867e-06
80-84	Female	Almotriptan	Itraconazole	0
85-89	Female	Almotriptan	Itraconazole	3.95549279506987e-06
>90	Female	Almotriptan	Itraconazole	0
