age_group	gender	name_i	name_j	patient
00-04	Male	Trospium	Fluphenazine	0
05-09	Male	Trospium	Fluphenazine	0
10-14	Male	Trospium	Fluphenazine	0
15-19	Male	Trospium	Fluphenazine	0
20-24	Male	Trospium	Fluphenazine	0
25-29	Male	Trospium	Fluphenazine	0
30-34	Male	Trospium	Fluphenazine	0
35-39	Male	Trospium	Fluphenazine	0
40-44	Male	Trospium	Fluphenazine	0
45-49	Male	Trospium	Fluphenazine	0
50-54	Male	Trospium	Fluphenazine	0
55-59	Male	Trospium	Fluphenazine	0
60-64	Male	Trospium	Fluphenazine	4.85847269052501e-06
65-69	Male	Trospium	Fluphenazine	0
70-74	Male	Trospium	Fluphenazine	0
75-79	Male	Trospium	Fluphenazine	0
80-84	Male	Trospium	Fluphenazine	0
85-89	Male	Trospium	Fluphenazine	0
>90	Male	Trospium	Fluphenazine	0
