age_group	gender	name_i	name_j	patient
00-04	Male	Indomethacin	Oxprenolol	0
05-09	Male	Indomethacin	Oxprenolol	0
10-14	Male	Indomethacin	Oxprenolol	0
15-19	Male	Indomethacin	Oxprenolol	0
20-24	Male	Indomethacin	Oxprenolol	0
25-29	Male	Indomethacin	Oxprenolol	0
30-34	Male	Indomethacin	Oxprenolol	0
35-39	Male	Indomethacin	Oxprenolol	0
40-44	Male	Indomethacin	Oxprenolol	0
45-49	Male	Indomethacin	Oxprenolol	0
50-54	Male	Indomethacin	Oxprenolol	0
55-59	Male	Indomethacin	Oxprenolol	0
60-64	Male	Indomethacin	Oxprenolol	0
65-69	Male	Indomethacin	Oxprenolol	0
70-74	Male	Indomethacin	Oxprenolol	0
75-79	Male	Indomethacin	Oxprenolol	0
80-84	Male	Indomethacin	Oxprenolol	0
85-89	Male	Indomethacin	Oxprenolol	0
>90	Male	Indomethacin	Oxprenolol	0
