age_group	gender	name_i	name_j	patient
00-04	Male	Mesalazine	Mercaptopurine	0
05-09	Male	Mesalazine	Mercaptopurine	0
10-14	Male	Mesalazine	Mercaptopurine	0
15-19	Male	Mesalazine	Mercaptopurine	1.05175696000168e-05
20-24	Male	Mesalazine	Mercaptopurine	3.00233181103991e-05
25-29	Male	Mesalazine	Mercaptopurine	2.6879986237447e-05
30-34	Male	Mesalazine	Mercaptopurine	2.53351630951124e-05
35-39	Male	Mesalazine	Mercaptopurine	4.61064912406888e-05
40-44	Male	Mesalazine	Mercaptopurine	3.54732410406729e-05
45-49	Male	Mesalazine	Mercaptopurine	3.25773355404478e-05
50-54	Male	Mesalazine	Mercaptopurine	3.52078583939935e-05
55-59	Male	Mesalazine	Mercaptopurine	3.99117246560548e-05
60-64	Male	Mesalazine	Mercaptopurine	3.64385451789375e-05
65-69	Male	Mesalazine	Mercaptopurine	2.11839161116922e-05
70-74	Male	Mesalazine	Mercaptopurine	2.36387060172326e-05
75-79	Male	Mesalazine	Mercaptopurine	1.75463222908478e-05
80-84	Male	Mesalazine	Mercaptopurine	8.99697251874744e-06
85-89	Male	Mesalazine	Mercaptopurine	1.35336310732169e-05
>90	Male	Mesalazine	Mercaptopurine	0
