age_group	gender	name_i	name_j	patient
00-04	Male	Citalopram	Naratriptan	0
05-09	Male	Citalopram	Naratriptan	0
10-14	Male	Citalopram	Naratriptan	0
15-19	Male	Citalopram	Naratriptan	0
20-24	Male	Citalopram	Naratriptan	0
25-29	Male	Citalopram	Naratriptan	0
30-34	Male	Citalopram	Naratriptan	0
35-39	Male	Citalopram	Naratriptan	0
40-44	Male	Citalopram	Naratriptan	0
45-49	Male	Citalopram	Naratriptan	0
50-54	Male	Citalopram	Naratriptan	2.2004911496246e-06
55-59	Male	Citalopram	Naratriptan	0
60-64	Male	Citalopram	Naratriptan	0
65-69	Male	Citalopram	Naratriptan	0
70-74	Male	Citalopram	Naratriptan	2.95483825215408e-06
75-79	Male	Citalopram	Naratriptan	0
80-84	Male	Citalopram	Naratriptan	4.49848625937372e-06
85-89	Male	Citalopram	Naratriptan	0
>90	Male	Citalopram	Naratriptan	0
