age_group	gender	name_i	name_j	patient
00-04	Female	Etidronic acid	Iron	0
05-09	Female	Etidronic acid	Iron	0
10-14	Female	Etidronic acid	Iron	0
15-19	Female	Etidronic acid	Iron	0
20-24	Female	Etidronic acid	Iron	0
25-29	Female	Etidronic acid	Iron	0
30-34	Female	Etidronic acid	Iron	0
35-39	Female	Etidronic acid	Iron	0
40-44	Female	Etidronic acid	Iron	0
45-49	Female	Etidronic acid	Iron	0
50-54	Female	Etidronic acid	Iron	0
55-59	Female	Etidronic acid	Iron	0
60-64	Female	Etidronic acid	Iron	0
65-69	Female	Etidronic acid	Iron	0
70-74	Female	Etidronic acid	Iron	2.55507463373005e-06
75-79	Female	Etidronic acid	Iron	2.79839260328867e-06
80-84	Female	Etidronic acid	Iron	0
85-89	Female	Etidronic acid	Iron	0
>90	Female	Etidronic acid	Iron	0
