age_group	gender	name_i	name_j	patient
00-04	Male	Metoprolol	Telithromycin	0
05-09	Male	Metoprolol	Telithromycin	0
10-14	Male	Metoprolol	Telithromycin	0
15-19	Male	Metoprolol	Telithromycin	0
20-24	Male	Metoprolol	Telithromycin	0
25-29	Male	Metoprolol	Telithromycin	0
30-34	Male	Metoprolol	Telithromycin	0
35-39	Male	Metoprolol	Telithromycin	0
40-44	Male	Metoprolol	Telithromycin	0
45-49	Male	Metoprolol	Telithromycin	0
50-54	Male	Metoprolol	Telithromycin	0
55-59	Male	Metoprolol	Telithromycin	0
60-64	Male	Metoprolol	Telithromycin	0
65-69	Male	Metoprolol	Telithromycin	0
70-74	Male	Metoprolol	Telithromycin	0
75-79	Male	Metoprolol	Telithromycin	3.50926445816957e-06
80-84	Male	Metoprolol	Telithromycin	0
85-89	Male	Metoprolol	Telithromycin	0
>90	Male	Metoprolol	Telithromycin	0
