age_group	gender	name_i	name_j	patient
00-04	Female	Alprazolam	Efavirenz	0
05-09	Female	Alprazolam	Efavirenz	0
10-14	Female	Alprazolam	Efavirenz	0
15-19	Female	Alprazolam	Efavirenz	0
20-24	Female	Alprazolam	Efavirenz	0
25-29	Female	Alprazolam	Efavirenz	0
30-34	Female	Alprazolam	Efavirenz	0
35-39	Female	Alprazolam	Efavirenz	0
40-44	Female	Alprazolam	Efavirenz	0
45-49	Female	Alprazolam	Efavirenz	0
50-54	Female	Alprazolam	Efavirenz	0
55-59	Female	Alprazolam	Efavirenz	8.74737578726382e-05
60-64	Female	Alprazolam	Efavirenz	9.25411808254673e-05
65-69	Female	Alprazolam	Efavirenz	0
70-74	Female	Alprazolam	Efavirenz	0
75-79	Female	Alprazolam	Efavirenz	0
80-84	Female	Alprazolam	Efavirenz	0
85-89	Female	Alprazolam	Efavirenz	0
>90	Female	Alprazolam	Efavirenz	0
