age_group	gender	name_i	name_j	patient
00-04	Male	Acetylsalicylic acid	Paramethasone	0
05-09	Male	Acetylsalicylic acid	Paramethasone	0
10-14	Male	Acetylsalicylic acid	Paramethasone	0
15-19	Male	Acetylsalicylic acid	Paramethasone	0
20-24	Male	Acetylsalicylic acid	Paramethasone	0
25-29	Male	Acetylsalicylic acid	Paramethasone	0
30-34	Male	Acetylsalicylic acid	Paramethasone	0
35-39	Male	Acetylsalicylic acid	Paramethasone	0
40-44	Male	Acetylsalicylic acid	Paramethasone	0
45-49	Male	Acetylsalicylic acid	Paramethasone	0
50-54	Male	Acetylsalicylic acid	Paramethasone	0
55-59	Male	Acetylsalicylic acid	Paramethasone	0
60-64	Male	Acetylsalicylic acid	Paramethasone	0
65-69	Male	Acetylsalicylic acid	Paramethasone	0
70-74	Male	Acetylsalicylic acid	Paramethasone	0
75-79	Male	Acetylsalicylic acid	Paramethasone	0
80-84	Male	Acetylsalicylic acid	Paramethasone	0
85-89	Male	Acetylsalicylic acid	Paramethasone	0
>90	Male	Acetylsalicylic acid	Paramethasone	0
