age_group	gender	name_i	name_j	patient
00-04	Female	Galantamine	Paroxetine	0
05-09	Female	Galantamine	Paroxetine	0
10-14	Female	Galantamine	Paroxetine	0
15-19	Female	Galantamine	Paroxetine	0
20-24	Female	Galantamine	Paroxetine	0
25-29	Female	Galantamine	Paroxetine	0
30-34	Female	Galantamine	Paroxetine	0
35-39	Female	Galantamine	Paroxetine	0
40-44	Female	Galantamine	Paroxetine	0
45-49	Female	Galantamine	Paroxetine	0
50-54	Female	Galantamine	Paroxetine	9.23446301597562e-05
55-59	Female	Galantamine	Paroxetine	0
60-64	Female	Galantamine	Paroxetine	0
65-69	Female	Galantamine	Paroxetine	0
70-74	Female	Galantamine	Paroxetine	0
75-79	Female	Galantamine	Paroxetine	0
80-84	Female	Galantamine	Paroxetine	0
85-89	Female	Galantamine	Paroxetine	0
>90	Female	Galantamine	Paroxetine	0
