age_group	gender	name_i	name_j	patient
00-04	Male	Lovastatin	Rifampicin	0
05-09	Male	Lovastatin	Rifampicin	0
10-14	Male	Lovastatin	Rifampicin	0
15-19	Male	Lovastatin	Rifampicin	0
20-24	Male	Lovastatin	Rifampicin	0
25-29	Male	Lovastatin	Rifampicin	0
30-34	Male	Lovastatin	Rifampicin	0
35-39	Male	Lovastatin	Rifampicin	0
40-44	Male	Lovastatin	Rifampicin	0
45-49	Male	Lovastatin	Rifampicin	2.03608347127799e-06
50-54	Male	Lovastatin	Rifampicin	2.2004911496246e-06
55-59	Male	Lovastatin	Rifampicin	2.3477485091797e-06
60-64	Male	Lovastatin	Rifampicin	2.4292363452625e-06
65-69	Male	Lovastatin	Rifampicin	0
70-74	Male	Lovastatin	Rifampicin	8.86451475646223e-06
75-79	Male	Lovastatin	Rifampicin	3.50926445816957e-06
80-84	Male	Lovastatin	Rifampicin	8.99697251874744e-06
85-89	Male	Lovastatin	Rifampicin	1.35336310732169e-05
>90	Male	Lovastatin	Rifampicin	0
