age_group	gender	name_i	name_j	patient
00-04	Male	Hydroxyzine	Trimethobenzamide	0
05-09	Male	Hydroxyzine	Trimethobenzamide	0
10-14	Male	Hydroxyzine	Trimethobenzamide	0
15-19	Male	Hydroxyzine	Trimethobenzamide	0
20-24	Male	Hydroxyzine	Trimethobenzamide	0
25-29	Male	Hydroxyzine	Trimethobenzamide	0
30-34	Male	Hydroxyzine	Trimethobenzamide	0
35-39	Male	Hydroxyzine	Trimethobenzamide	0
40-44	Male	Hydroxyzine	Trimethobenzamide	0
45-49	Male	Hydroxyzine	Trimethobenzamide	0
50-54	Male	Hydroxyzine	Trimethobenzamide	0
55-59	Male	Hydroxyzine	Trimethobenzamide	0
60-64	Male	Hydroxyzine	Trimethobenzamide	0
65-69	Male	Hydroxyzine	Trimethobenzamide	0
70-74	Male	Hydroxyzine	Trimethobenzamide	0
75-79	Male	Hydroxyzine	Trimethobenzamide	0
80-84	Male	Hydroxyzine	Trimethobenzamide	0
85-89	Male	Hydroxyzine	Trimethobenzamide	0
>90	Male	Hydroxyzine	Trimethobenzamide	0
