age_group	gender	name_i	name_j	patient
00-04	Male	Telithromycin	Acenocoumarol	0
05-09	Male	Telithromycin	Acenocoumarol	0
10-14	Male	Telithromycin	Acenocoumarol	0
15-19	Male	Telithromycin	Acenocoumarol	0
20-24	Male	Telithromycin	Acenocoumarol	0
25-29	Male	Telithromycin	Acenocoumarol	0
30-34	Male	Telithromycin	Acenocoumarol	0
35-39	Male	Telithromycin	Acenocoumarol	0
40-44	Male	Telithromycin	Acenocoumarol	0
45-49	Male	Telithromycin	Acenocoumarol	0
50-54	Male	Telithromycin	Acenocoumarol	0
55-59	Male	Telithromycin	Acenocoumarol	0
60-64	Male	Telithromycin	Acenocoumarol	0
65-69	Male	Telithromycin	Acenocoumarol	7.94396854188457e-06
70-74	Male	Telithromycin	Acenocoumarol	0
75-79	Male	Telithromycin	Acenocoumarol	7.01852891633914e-06
80-84	Male	Telithromycin	Acenocoumarol	1.79939450374949e-05
85-89	Male	Telithromycin	Acenocoumarol	2.03004466098254e-05
>90	Male	Telithromycin	Acenocoumarol	0
