age_group	gender	name_i	name_j	patient
00-04	Male	Propranolol	Hydralazine	0
05-09	Male	Propranolol	Hydralazine	0
10-14	Male	Propranolol	Hydralazine	0
15-19	Male	Propranolol	Hydralazine	0
20-24	Male	Propranolol	Hydralazine	0
25-29	Male	Propranolol	Hydralazine	0
30-34	Male	Propranolol	Hydralazine	2.11126359125937e-06
35-39	Male	Propranolol	Hydralazine	0
40-44	Male	Propranolol	Hydralazine	0
45-49	Male	Propranolol	Hydralazine	1.22165008276679e-05
50-54	Male	Propranolol	Hydralazine	8.80196459849838e-06
55-59	Male	Propranolol	Hydralazine	1.17387425458985e-05
60-64	Male	Propranolol	Hydralazine	2.4292363452625e-05
65-69	Male	Propranolol	Hydralazine	1.85359265977307e-05
70-74	Male	Propranolol	Hydralazine	2.06838677650785e-05
75-79	Male	Propranolol	Hydralazine	3.50926445816957e-05
80-84	Male	Propranolol	Hydralazine	0.000103465183965596
85-89	Male	Propranolol	Hydralazine	4.06008932196508e-05
>90	Male	Propranolol	Hydralazine	0
