age_group	gender	name_i	name_j	patient
00-04	Female	Warfarin	Ketoprofen	0
05-09	Female	Warfarin	Ketoprofen	0
10-14	Female	Warfarin	Ketoprofen	0
15-19	Female	Warfarin	Ketoprofen	0
20-24	Female	Warfarin	Ketoprofen	0
25-29	Female	Warfarin	Ketoprofen	0
30-34	Female	Warfarin	Ketoprofen	0
35-39	Female	Warfarin	Ketoprofen	0
40-44	Female	Warfarin	Ketoprofen	0
45-49	Female	Warfarin	Ketoprofen	0
50-54	Female	Warfarin	Ketoprofen	0
55-59	Female	Warfarin	Ketoprofen	0
60-64	Female	Warfarin	Ketoprofen	0
65-69	Female	Warfarin	Ketoprofen	0
70-74	Female	Warfarin	Ketoprofen	0
75-79	Female	Warfarin	Ketoprofen	0
80-84	Female	Warfarin	Ketoprofen	0
85-89	Female	Warfarin	Ketoprofen	0
>90	Female	Warfarin	Ketoprofen	6.58041930431807e-06
