age_group	gender	name_i	name_j	patient
00-04	Female	Midodrine	Pseudoephedrine	0
05-09	Female	Midodrine	Pseudoephedrine	0
10-14	Female	Midodrine	Pseudoephedrine	0
15-19	Female	Midodrine	Pseudoephedrine	0
20-24	Female	Midodrine	Pseudoephedrine	0
25-29	Female	Midodrine	Pseudoephedrine	0
30-34	Female	Midodrine	Pseudoephedrine	0
35-39	Female	Midodrine	Pseudoephedrine	0
40-44	Female	Midodrine	Pseudoephedrine	0
45-49	Female	Midodrine	Pseudoephedrine	9.75039001560062e-05
50-54	Female	Midodrine	Pseudoephedrine	0
55-59	Female	Midodrine	Pseudoephedrine	0.000174947515745276
60-64	Female	Midodrine	Pseudoephedrine	9.25411808254673e-05
65-69	Female	Midodrine	Pseudoephedrine	0
70-74	Female	Midodrine	Pseudoephedrine	0
75-79	Female	Midodrine	Pseudoephedrine	0
80-84	Female	Midodrine	Pseudoephedrine	0
85-89	Female	Midodrine	Pseudoephedrine	0
>90	Female	Midodrine	Pseudoephedrine	0
