age_group	gender	name_i	name_j	patient
00-04	Male	Prochlorperazine	Donepezil	0
05-09	Male	Prochlorperazine	Donepezil	0
10-14	Male	Prochlorperazine	Donepezil	0
15-19	Male	Prochlorperazine	Donepezil	0
20-24	Male	Prochlorperazine	Donepezil	0
25-29	Male	Prochlorperazine	Donepezil	0
30-34	Male	Prochlorperazine	Donepezil	0
35-39	Male	Prochlorperazine	Donepezil	0
40-44	Male	Prochlorperazine	Donepezil	0
45-49	Male	Prochlorperazine	Donepezil	0
50-54	Male	Prochlorperazine	Donepezil	0
55-59	Male	Prochlorperazine	Donepezil	0
60-64	Male	Prochlorperazine	Donepezil	0
65-69	Male	Prochlorperazine	Donepezil	0
70-74	Male	Prochlorperazine	Donepezil	0
75-79	Male	Prochlorperazine	Donepezil	0
80-84	Male	Prochlorperazine	Donepezil	0
85-89	Male	Prochlorperazine	Donepezil	0
>90	Male	Prochlorperazine	Donepezil	0
