age_group	gender	name_i	name_j	patient
00-04	Female	Eletriptan	Dihydroergotamine	0
05-09	Female	Eletriptan	Dihydroergotamine	0
10-14	Female	Eletriptan	Dihydroergotamine	0
15-19	Female	Eletriptan	Dihydroergotamine	0
20-24	Female	Eletriptan	Dihydroergotamine	0
25-29	Female	Eletriptan	Dihydroergotamine	0
30-34	Female	Eletriptan	Dihydroergotamine	7.36214385629095e-05
35-39	Female	Eletriptan	Dihydroergotamine	0
40-44	Female	Eletriptan	Dihydroergotamine	0
45-49	Female	Eletriptan	Dihydroergotamine	0
50-54	Female	Eletriptan	Dihydroergotamine	9.23446301597562e-05
55-59	Female	Eletriptan	Dihydroergotamine	0
60-64	Female	Eletriptan	Dihydroergotamine	0
65-69	Female	Eletriptan	Dihydroergotamine	0
70-74	Female	Eletriptan	Dihydroergotamine	0
75-79	Female	Eletriptan	Dihydroergotamine	0
80-84	Female	Eletriptan	Dihydroergotamine	0
85-89	Female	Eletriptan	Dihydroergotamine	0
>90	Female	Eletriptan	Dihydroergotamine	0
