age_group	gender	name_i	name_j	patient
00-04	Female	Cyclosporine	Verapamil	0
05-09	Female	Cyclosporine	Verapamil	0
10-14	Female	Cyclosporine	Verapamil	0
15-19	Female	Cyclosporine	Verapamil	0
20-24	Female	Cyclosporine	Verapamil	0
25-29	Female	Cyclosporine	Verapamil	0
30-34	Female	Cyclosporine	Verapamil	0
35-39	Female	Cyclosporine	Verapamil	0
40-44	Female	Cyclosporine	Verapamil	0
45-49	Female	Cyclosporine	Verapamil	0
50-54	Female	Cyclosporine	Verapamil	0
55-59	Female	Cyclosporine	Verapamil	0
60-64	Female	Cyclosporine	Verapamil	0
65-69	Female	Cyclosporine	Verapamil	0
70-74	Female	Cyclosporine	Verapamil	0
75-79	Female	Cyclosporine	Verapamil	0
80-84	Female	Cyclosporine	Verapamil	0
85-89	Female	Cyclosporine	Verapamil	0
>90	Female	Cyclosporine	Verapamil	0
