age_group	gender	name_i	name_j	patient
00-04	Female	Atazanavir	Doxepin	0
05-09	Female	Atazanavir	Doxepin	0
10-14	Female	Atazanavir	Doxepin	0
15-19	Female	Atazanavir	Doxepin	0
20-24	Female	Atazanavir	Doxepin	0
25-29	Female	Atazanavir	Doxepin	0
30-34	Female	Atazanavir	Doxepin	0
35-39	Female	Atazanavir	Doxepin	0
40-44	Female	Atazanavir	Doxepin	0
45-49	Female	Atazanavir	Doxepin	0
50-54	Female	Atazanavir	Doxepin	0
55-59	Female	Atazanavir	Doxepin	0
60-64	Female	Atazanavir	Doxepin	0
65-69	Female	Atazanavir	Doxepin	0
70-74	Female	Atazanavir	Doxepin	0
75-79	Female	Atazanavir	Doxepin	0
80-84	Female	Atazanavir	Doxepin	0
85-89	Female	Atazanavir	Doxepin	0
>90	Female	Atazanavir	Doxepin	0
