age_group	gender	name_i	name_j	patient
00-04	Male	Alprazolam	Carbamazepine	0
05-09	Male	Alprazolam	Carbamazepine	1.12553674033305e-05
10-14	Male	Alprazolam	Carbamazepine	0
15-19	Male	Alprazolam	Carbamazepine	4.20702784000673e-05
20-24	Male	Alprazolam	Carbamazepine	2.66873938759103e-05
25-29	Male	Alprazolam	Carbamazepine	8.33279573360858e-05
30-34	Male	Alprazolam	Carbamazepine	0.000114008233928006
35-39	Male	Alprazolam	Carbamazepine	0.000142007993021321
40-44	Male	Alprazolam	Carbamazepine	0.000164297116398906
45-49	Male	Alprazolam	Carbamazepine	0.000187319679357575
50-54	Male	Alprazolam	Carbamazepine	0.000180440274269217
55-59	Male	Alprazolam	Carbamazepine	0.000194863126261915
60-64	Male	Alprazolam	Carbamazepine	0.000170046544168375
65-69	Male	Alprazolam	Carbamazepine	0.000161527360351653
70-74	Male	Alprazolam	Carbamazepine	0.000171380618624936
75-79	Male	Alprazolam	Carbamazepine	0.000150898371701291
80-84	Male	Alprazolam	Carbamazepine	0.000148450046559333
85-89	Male	Alprazolam	Carbamazepine	0.000169170388415212
>90	Male	Alprazolam	Carbamazepine	0.000117596907201341
