age_group	gender	name_i	name_j	patient
00-04	Female	Acetazolamide	Memantine	0
05-09	Female	Acetazolamide	Memantine	0
10-14	Female	Acetazolamide	Memantine	0
15-19	Female	Acetazolamide	Memantine	0
20-24	Female	Acetazolamide	Memantine	0
25-29	Female	Acetazolamide	Memantine	0
30-34	Female	Acetazolamide	Memantine	0
35-39	Female	Acetazolamide	Memantine	0
40-44	Female	Acetazolamide	Memantine	0
45-49	Female	Acetazolamide	Memantine	0
50-54	Female	Acetazolamide	Memantine	0
55-59	Female	Acetazolamide	Memantine	0
60-64	Female	Acetazolamide	Memantine	0
65-69	Female	Acetazolamide	Memantine	0
70-74	Female	Acetazolamide	Memantine	0
75-79	Female	Acetazolamide	Memantine	0
80-84	Female	Acetazolamide	Memantine	0
85-89	Female	Acetazolamide	Memantine	0.000442477876106195
>90	Female	Acetazolamide	Memantine	0
