age_group	gender	name_i	name_j	patient
00-04	Female	Hyoscyamine	Donepezil	0
05-09	Female	Hyoscyamine	Donepezil	0
10-14	Female	Hyoscyamine	Donepezil	0
15-19	Female	Hyoscyamine	Donepezil	0
20-24	Female	Hyoscyamine	Donepezil	0
25-29	Female	Hyoscyamine	Donepezil	0
30-34	Female	Hyoscyamine	Donepezil	0
35-39	Female	Hyoscyamine	Donepezil	0
40-44	Female	Hyoscyamine	Donepezil	0
45-49	Female	Hyoscyamine	Donepezil	0
50-54	Female	Hyoscyamine	Donepezil	0
55-59	Female	Hyoscyamine	Donepezil	0
60-64	Female	Hyoscyamine	Donepezil	0
65-69	Female	Hyoscyamine	Donepezil	0.000224014336917563
70-74	Female	Hyoscyamine	Donepezil	0
75-79	Female	Hyoscyamine	Donepezil	0
80-84	Female	Hyoscyamine	Donepezil	0
85-89	Female	Hyoscyamine	Donepezil	0
>90	Female	Hyoscyamine	Donepezil	0
