age_group	gender	name_i	name_j	patient
00-04	Female	Tacrolimus	Clarithromycin	0
05-09	Female	Tacrolimus	Clarithromycin	0
10-14	Female	Tacrolimus	Clarithromycin	0.000122684333210649
15-19	Female	Tacrolimus	Clarithromycin	0
20-24	Female	Tacrolimus	Clarithromycin	0
25-29	Female	Tacrolimus	Clarithromycin	0
30-34	Female	Tacrolimus	Clarithromycin	0
35-39	Female	Tacrolimus	Clarithromycin	0
40-44	Female	Tacrolimus	Clarithromycin	0
45-49	Female	Tacrolimus	Clarithromycin	0
50-54	Female	Tacrolimus	Clarithromycin	0
55-59	Female	Tacrolimus	Clarithromycin	0
60-64	Female	Tacrolimus	Clarithromycin	0
65-69	Female	Tacrolimus	Clarithromycin	0
70-74	Female	Tacrolimus	Clarithromycin	0
75-79	Female	Tacrolimus	Clarithromycin	0
80-84	Female	Tacrolimus	Clarithromycin	0
85-89	Female	Tacrolimus	Clarithromycin	0
>90	Female	Tacrolimus	Clarithromycin	0
