age_group	gender	name_i	name_j	patient
00-04	Female	Rivastigmine	Oxybutynin	0
05-09	Female	Rivastigmine	Oxybutynin	0
10-14	Female	Rivastigmine	Oxybutynin	0
15-19	Female	Rivastigmine	Oxybutynin	0
20-24	Female	Rivastigmine	Oxybutynin	0
25-29	Female	Rivastigmine	Oxybutynin	0
30-34	Female	Rivastigmine	Oxybutynin	0
35-39	Female	Rivastigmine	Oxybutynin	0
40-44	Female	Rivastigmine	Oxybutynin	0
45-49	Female	Rivastigmine	Oxybutynin	0
50-54	Female	Rivastigmine	Oxybutynin	0
55-59	Female	Rivastigmine	Oxybutynin	0
60-64	Female	Rivastigmine	Oxybutynin	0
65-69	Female	Rivastigmine	Oxybutynin	0
70-74	Female	Rivastigmine	Oxybutynin	0
75-79	Female	Rivastigmine	Oxybutynin	0
80-84	Female	Rivastigmine	Oxybutynin	0.000301841231512225
85-89	Female	Rivastigmine	Oxybutynin	0
>90	Female	Rivastigmine	Oxybutynin	0
