age_group	gender	name_i	name_j	patient
00-04	Female	Donepezil	Perphenazine	0
05-09	Female	Donepezil	Perphenazine	0
10-14	Female	Donepezil	Perphenazine	0
15-19	Female	Donepezil	Perphenazine	0
20-24	Female	Donepezil	Perphenazine	0
25-29	Female	Donepezil	Perphenazine	0
30-34	Female	Donepezil	Perphenazine	0
35-39	Female	Donepezil	Perphenazine	0
40-44	Female	Donepezil	Perphenazine	0
45-49	Female	Donepezil	Perphenazine	0
50-54	Female	Donepezil	Perphenazine	0
55-59	Female	Donepezil	Perphenazine	0
60-64	Female	Donepezil	Perphenazine	0
65-69	Female	Donepezil	Perphenazine	2.37388724035608e-06
70-74	Female	Donepezil	Perphenazine	5.1101492674601e-06
75-79	Female	Donepezil	Perphenazine	2.79839260328867e-06
80-84	Female	Donepezil	Perphenazine	3.14234179880214e-06
85-89	Female	Donepezil	Perphenazine	7.91098559013975e-06
>90	Female	Donepezil	Perphenazine	0
