age_group	gender	name_i	name_j	patient
00-04	Male	Acetaminophen	Warfarin	0.000119781996765886
05-09	Male	Acetaminophen	Warfarin	0
10-14	Male	Acetaminophen	Warfarin	0.000116945386504502
15-19	Male	Acetaminophen	Warfarin	0
20-24	Male	Acetaminophen	Warfarin	0.000439302972616781
25-29	Male	Acetaminophen	Warfarin	0.00050884111436204
30-34	Male	Acetaminophen	Warfarin	0.000523012552301255
35-39	Male	Acetaminophen	Warfarin	0.00139958012596221
40-44	Male	Acetaminophen	Warfarin	0.00237177586718055
45-49	Male	Acetaminophen	Warfarin	0.00234192037470726
50-54	Male	Acetaminophen	Warfarin	0.00360114243139203
55-59	Male	Acetaminophen	Warfarin	0.00394766523798782
60-64	Male	Acetaminophen	Warfarin	0.0057296111178837
65-69	Male	Acetaminophen	Warfarin	0.00796513375413285
70-74	Male	Acetaminophen	Warfarin	0.0111111111111111
75-79	Male	Acetaminophen	Warfarin	0.0140933291575321
80-84	Male	Acetaminophen	Warfarin	0.0222882615156018
85-89	Male	Acetaminophen	Warfarin	0.0194174757281553
>90	Male	Acetaminophen	Warfarin	0
