age_group	gender	name_i	name_j	patient
00-04	Female	Nortriptyline	Rasagiline	0
05-09	Female	Nortriptyline	Rasagiline	0
10-14	Female	Nortriptyline	Rasagiline	0
15-19	Female	Nortriptyline	Rasagiline	0
20-24	Female	Nortriptyline	Rasagiline	0
25-29	Female	Nortriptyline	Rasagiline	0
30-34	Female	Nortriptyline	Rasagiline	0
35-39	Female	Nortriptyline	Rasagiline	0
40-44	Female	Nortriptyline	Rasagiline	0
45-49	Female	Nortriptyline	Rasagiline	1.88972330671343e-06
50-54	Female	Nortriptyline	Rasagiline	0
55-59	Female	Nortriptyline	Rasagiline	0
60-64	Female	Nortriptyline	Rasagiline	2.1797129753954e-06
65-69	Female	Nortriptyline	Rasagiline	0
70-74	Female	Nortriptyline	Rasagiline	7.66522390119015e-06
75-79	Female	Nortriptyline	Rasagiline	2.79839260328867e-06
80-84	Female	Nortriptyline	Rasagiline	9.42702539640642e-06
85-89	Female	Nortriptyline	Rasagiline	0
>90	Female	Nortriptyline	Rasagiline	0
