age_group	gender	name_i	name_j	patient
00-04	Male	Warfarin	Gemfibrozil	0
05-09	Male	Warfarin	Gemfibrozil	0
10-14	Male	Warfarin	Gemfibrozil	0
15-19	Male	Warfarin	Gemfibrozil	0
20-24	Male	Warfarin	Gemfibrozil	0
25-29	Male	Warfarin	Gemfibrozil	0
30-34	Male	Warfarin	Gemfibrozil	0
35-39	Male	Warfarin	Gemfibrozil	3.6885192992551e-06
40-44	Male	Warfarin	Gemfibrozil	9.33506343175602e-06
45-49	Male	Warfarin	Gemfibrozil	2.23969181840579e-05
50-54	Male	Warfarin	Gemfibrozil	2.64058937954952e-05
55-59	Male	Warfarin	Gemfibrozil	3.75639761468751e-05
60-64	Male	Warfarin	Gemfibrozil	5.83016722863001e-05
65-69	Male	Warfarin	Gemfibrozil	8.20876749328073e-05
70-74	Male	Warfarin	Gemfibrozil	6.20516032952356e-05
75-79	Male	Warfarin	Gemfibrozil	6.66760247052218e-05
80-84	Male	Warfarin	Gemfibrozil	5.84803213718584e-05
85-89	Male	Warfarin	Gemfibrozil	3.38340776830424e-05
>90	Male	Warfarin	Gemfibrozil	2.93992268003352e-05
