age_group	gender	name_i	name_j	patient
00-04	Male	Metoprolol	Repaglinide	0
05-09	Male	Metoprolol	Repaglinide	0
10-14	Male	Metoprolol	Repaglinide	0
15-19	Male	Metoprolol	Repaglinide	0
20-24	Male	Metoprolol	Repaglinide	0
25-29	Male	Metoprolol	Repaglinide	0
30-34	Male	Metoprolol	Repaglinide	0
35-39	Male	Metoprolol	Repaglinide	0
40-44	Male	Metoprolol	Repaglinide	0
45-49	Male	Metoprolol	Repaglinide	0
50-54	Male	Metoprolol	Repaglinide	0
55-59	Male	Metoprolol	Repaglinide	0
60-64	Male	Metoprolol	Repaglinide	0
65-69	Male	Metoprolol	Repaglinide	0
70-74	Male	Metoprolol	Repaglinide	0
75-79	Male	Metoprolol	Repaglinide	0.000313185092389602
80-84	Male	Metoprolol	Repaglinide	0
85-89	Male	Metoprolol	Repaglinide	0
>90	Male	Metoprolol	Repaglinide	0
