age_group	gender	name_i	name_j	patient
00-04	Female	Trimethobenzamide	Oxybutynin	0
05-09	Female	Trimethobenzamide	Oxybutynin	0
10-14	Female	Trimethobenzamide	Oxybutynin	0
15-19	Female	Trimethobenzamide	Oxybutynin	0
20-24	Female	Trimethobenzamide	Oxybutynin	0
25-29	Female	Trimethobenzamide	Oxybutynin	0
30-34	Female	Trimethobenzamide	Oxybutynin	0
35-39	Female	Trimethobenzamide	Oxybutynin	0
40-44	Female	Trimethobenzamide	Oxybutynin	0
45-49	Female	Trimethobenzamide	Oxybutynin	0
50-54	Female	Trimethobenzamide	Oxybutynin	0
55-59	Female	Trimethobenzamide	Oxybutynin	0
60-64	Female	Trimethobenzamide	Oxybutynin	0
65-69	Female	Trimethobenzamide	Oxybutynin	0
70-74	Female	Trimethobenzamide	Oxybutynin	0
75-79	Female	Trimethobenzamide	Oxybutynin	0
80-84	Female	Trimethobenzamide	Oxybutynin	0
85-89	Female	Trimethobenzamide	Oxybutynin	0
>90	Female	Trimethobenzamide	Oxybutynin	0
