age_group	gender	name_i	name_j	patient
00-04	Male	Metformin	Cimetidine	0
05-09	Male	Metformin	Cimetidine	0
10-14	Male	Metformin	Cimetidine	0
15-19	Male	Metformin	Cimetidine	0
20-24	Male	Metformin	Cimetidine	0
25-29	Male	Metformin	Cimetidine	2.6879986237447e-06
30-34	Male	Metformin	Cimetidine	0
35-39	Male	Metformin	Cimetidine	0
40-44	Male	Metformin	Cimetidine	0
45-49	Male	Metformin	Cimetidine	2.03608347127799e-06
50-54	Male	Metformin	Cimetidine	0
55-59	Male	Metformin	Cimetidine	4.69549701835939e-06
60-64	Male	Metformin	Cimetidine	9.71694538105001e-06
65-69	Male	Metformin	Cimetidine	1.58879370837691e-05
70-74	Male	Metformin	Cimetidine	2.95483825215408e-05
75-79	Male	Metformin	Cimetidine	4.21111734980348e-05
80-84	Male	Metformin	Cimetidine	2.24924312968686e-05
85-89	Male	Metformin	Cimetidine	2.03004466098254e-05
>90	Male	Metformin	Cimetidine	0
