age_group	gender	name_i	name_j	patient
00-04	Female	Bumetanide	Ibuprofen	0
05-09	Female	Bumetanide	Ibuprofen	0
10-14	Female	Bumetanide	Ibuprofen	0
15-19	Female	Bumetanide	Ibuprofen	0
20-24	Female	Bumetanide	Ibuprofen	0
25-29	Female	Bumetanide	Ibuprofen	0
30-34	Female	Bumetanide	Ibuprofen	0
35-39	Female	Bumetanide	Ibuprofen	8.50267834367826e-05
40-44	Female	Bumetanide	Ibuprofen	0
45-49	Female	Bumetanide	Ibuprofen	0
50-54	Female	Bumetanide	Ibuprofen	0
55-59	Female	Bumetanide	Ibuprofen	0
60-64	Female	Bumetanide	Ibuprofen	0
65-69	Female	Bumetanide	Ibuprofen	0
70-74	Female	Bumetanide	Ibuprofen	0
75-79	Female	Bumetanide	Ibuprofen	0
80-84	Female	Bumetanide	Ibuprofen	0
85-89	Female	Bumetanide	Ibuprofen	0
>90	Female	Bumetanide	Ibuprofen	0
