age_group	gender	name_i	name_j	patient
00-04	Female	Pimozide	Josamycin	0
05-09	Female	Pimozide	Josamycin	0
10-14	Female	Pimozide	Josamycin	4.03691353738586e-06
15-19	Female	Pimozide	Josamycin	0
20-24	Female	Pimozide	Josamycin	0
25-29	Female	Pimozide	Josamycin	0
30-34	Female	Pimozide	Josamycin	0
35-39	Female	Pimozide	Josamycin	0
40-44	Female	Pimozide	Josamycin	0
45-49	Female	Pimozide	Josamycin	0
50-54	Female	Pimozide	Josamycin	0
55-59	Female	Pimozide	Josamycin	0
60-64	Female	Pimozide	Josamycin	0
65-69	Female	Pimozide	Josamycin	0
70-74	Female	Pimozide	Josamycin	0
75-79	Female	Pimozide	Josamycin	0
80-84	Female	Pimozide	Josamycin	0
85-89	Female	Pimozide	Josamycin	0
>90	Female	Pimozide	Josamycin	0
