age_group	gender	name_i	name_j	patient
00-04	Female	Chlorpromazine	Rivastigmine	0
05-09	Female	Chlorpromazine	Rivastigmine	0
10-14	Female	Chlorpromazine	Rivastigmine	0
15-19	Female	Chlorpromazine	Rivastigmine	0
20-24	Female	Chlorpromazine	Rivastigmine	0
25-29	Female	Chlorpromazine	Rivastigmine	0
30-34	Female	Chlorpromazine	Rivastigmine	0
35-39	Female	Chlorpromazine	Rivastigmine	0
40-44	Female	Chlorpromazine	Rivastigmine	0
45-49	Female	Chlorpromazine	Rivastigmine	0
50-54	Female	Chlorpromazine	Rivastigmine	0
55-59	Female	Chlorpromazine	Rivastigmine	0
60-64	Female	Chlorpromazine	Rivastigmine	0
65-69	Female	Chlorpromazine	Rivastigmine	2.37388724035608e-06
70-74	Female	Chlorpromazine	Rivastigmine	2.55507463373005e-06
75-79	Female	Chlorpromazine	Rivastigmine	1.11935704131547e-05
80-84	Female	Chlorpromazine	Rivastigmine	1.88540507928128e-05
85-89	Female	Chlorpromazine	Rivastigmine	1.58219711802795e-05
>90	Female	Chlorpromazine	Rivastigmine	1.97412579129542e-05
