age_group	gender	name_i	name_j	patient
00-04	Female	Dihydroergotamine	Sumatriptan	0
05-09	Female	Dihydroergotamine	Sumatriptan	0
10-14	Female	Dihydroergotamine	Sumatriptan	0
15-19	Female	Dihydroergotamine	Sumatriptan	1.0016861717224e-05
20-24	Female	Dihydroergotamine	Sumatriptan	2.23338293304597e-05
25-29	Female	Dihydroergotamine	Sumatriptan	1.77738280382137e-05
30-34	Female	Dihydroergotamine	Sumatriptan	1.10260269365838e-05
35-39	Female	Dihydroergotamine	Sumatriptan	2.55024839419359e-05
40-44	Female	Dihydroergotamine	Sumatriptan	2.98889011960835e-05
45-49	Female	Dihydroergotamine	Sumatriptan	3.21252962141283e-05
50-54	Female	Dihydroergotamine	Sumatriptan	2.18669179374328e-05
55-59	Female	Dihydroergotamine	Sumatriptan	2.30987134016635e-05
60-64	Female	Dihydroergotamine	Sumatriptan	3.2695694630931e-05
65-69	Female	Dihydroergotamine	Sumatriptan	1.89910979228487e-05
70-74	Female	Dihydroergotamine	Sumatriptan	1.02202985349202e-05
75-79	Female	Dihydroergotamine	Sumatriptan	5.59678520657734e-06
80-84	Female	Dihydroergotamine	Sumatriptan	0
85-89	Female	Dihydroergotamine	Sumatriptan	0
>90	Female	Dihydroergotamine	Sumatriptan	0
