age_group	gender	name_i	name_j	patient
00-04	Male	Spironolactone	Telmisartan	0
05-09	Male	Spironolactone	Telmisartan	0
10-14	Male	Spironolactone	Telmisartan	0
15-19	Male	Spironolactone	Telmisartan	0
20-24	Male	Spironolactone	Telmisartan	0
25-29	Male	Spironolactone	Telmisartan	0
30-34	Male	Spironolactone	Telmisartan	0
35-39	Male	Spironolactone	Telmisartan	0
40-44	Male	Spironolactone	Telmisartan	0
45-49	Male	Spironolactone	Telmisartan	0
50-54	Male	Spironolactone	Telmisartan	0
55-59	Male	Spironolactone	Telmisartan	0
60-64	Male	Spironolactone	Telmisartan	0
65-69	Male	Spironolactone	Telmisartan	0
70-74	Male	Spironolactone	Telmisartan	0
75-79	Male	Spironolactone	Telmisartan	0
80-84	Male	Spironolactone	Telmisartan	0
85-89	Male	Spironolactone	Telmisartan	0
>90	Male	Spironolactone	Telmisartan	0
