age_group	gender	name_i	name_j	patient
00-04	Male	Trospium	Chlorpromazine	0
05-09	Male	Trospium	Chlorpromazine	0
10-14	Male	Trospium	Chlorpromazine	0
15-19	Male	Trospium	Chlorpromazine	0
20-24	Male	Trospium	Chlorpromazine	0
25-29	Male	Trospium	Chlorpromazine	0
30-34	Male	Trospium	Chlorpromazine	0
35-39	Male	Trospium	Chlorpromazine	0
40-44	Male	Trospium	Chlorpromazine	0
45-49	Male	Trospium	Chlorpromazine	0
50-54	Male	Trospium	Chlorpromazine	0
55-59	Male	Trospium	Chlorpromazine	0
60-64	Male	Trospium	Chlorpromazine	0
65-69	Male	Trospium	Chlorpromazine	0
70-74	Male	Trospium	Chlorpromazine	0
75-79	Male	Trospium	Chlorpromazine	0
80-84	Male	Trospium	Chlorpromazine	0
85-89	Male	Trospium	Chlorpromazine	0
>90	Male	Trospium	Chlorpromazine	0
