age_group	gender	name_i	name_j	patient
00-04	Female	Fluvoxamine	Dextroamphetamine	0
05-09	Female	Fluvoxamine	Dextroamphetamine	0
10-14	Female	Fluvoxamine	Dextroamphetamine	0
15-19	Female	Fluvoxamine	Dextroamphetamine	0
20-24	Female	Fluvoxamine	Dextroamphetamine	0
25-29	Female	Fluvoxamine	Dextroamphetamine	0
30-34	Female	Fluvoxamine	Dextroamphetamine	7.36214385629095e-05
35-39	Female	Fluvoxamine	Dextroamphetamine	8.50267834367826e-05
40-44	Female	Fluvoxamine	Dextroamphetamine	0
45-49	Female	Fluvoxamine	Dextroamphetamine	0
50-54	Female	Fluvoxamine	Dextroamphetamine	0
55-59	Female	Fluvoxamine	Dextroamphetamine	0
60-64	Female	Fluvoxamine	Dextroamphetamine	0
65-69	Female	Fluvoxamine	Dextroamphetamine	0
70-74	Female	Fluvoxamine	Dextroamphetamine	0
75-79	Female	Fluvoxamine	Dextroamphetamine	0
80-84	Female	Fluvoxamine	Dextroamphetamine	0
85-89	Female	Fluvoxamine	Dextroamphetamine	0
>90	Female	Fluvoxamine	Dextroamphetamine	0
