age_group	gender	name_i	name_j	patient
00-04	Female	Glimepiride	Ketoconazole	0
05-09	Female	Glimepiride	Ketoconazole	0
10-14	Female	Glimepiride	Ketoconazole	0
15-19	Female	Glimepiride	Ketoconazole	0
20-24	Female	Glimepiride	Ketoconazole	0
25-29	Female	Glimepiride	Ketoconazole	0
30-34	Female	Glimepiride	Ketoconazole	0
35-39	Female	Glimepiride	Ketoconazole	0
40-44	Female	Glimepiride	Ketoconazole	0
45-49	Female	Glimepiride	Ketoconazole	0
50-54	Female	Glimepiride	Ketoconazole	0
55-59	Female	Glimepiride	Ketoconazole	0
60-64	Female	Glimepiride	Ketoconazole	0
65-69	Female	Glimepiride	Ketoconazole	0
70-74	Female	Glimepiride	Ketoconazole	2.55507463373005e-06
75-79	Female	Glimepiride	Ketoconazole	8.39517780986601e-06
80-84	Female	Glimepiride	Ketoconazole	0
85-89	Female	Glimepiride	Ketoconazole	3.95549279506987e-06
>90	Female	Glimepiride	Ketoconazole	6.58041930431807e-06
