age_group	gender	name_i	name_j	patient
00-04	Male	Chlorpromazine	Dextroamphetamine	0
05-09	Male	Chlorpromazine	Dextroamphetamine	0
10-14	Male	Chlorpromazine	Dextroamphetamine	0
15-19	Male	Chlorpromazine	Dextroamphetamine	0
20-24	Male	Chlorpromazine	Dextroamphetamine	0
25-29	Male	Chlorpromazine	Dextroamphetamine	0
30-34	Male	Chlorpromazine	Dextroamphetamine	0
35-39	Male	Chlorpromazine	Dextroamphetamine	0
40-44	Male	Chlorpromazine	Dextroamphetamine	0
45-49	Male	Chlorpromazine	Dextroamphetamine	0
50-54	Male	Chlorpromazine	Dextroamphetamine	0
55-59	Male	Chlorpromazine	Dextroamphetamine	0
60-64	Male	Chlorpromazine	Dextroamphetamine	0
65-69	Male	Chlorpromazine	Dextroamphetamine	0
70-74	Male	Chlorpromazine	Dextroamphetamine	0
75-79	Male	Chlorpromazine	Dextroamphetamine	0
80-84	Male	Chlorpromazine	Dextroamphetamine	0
85-89	Male	Chlorpromazine	Dextroamphetamine	0
>90	Male	Chlorpromazine	Dextroamphetamine	0
