age_group	gender	name_i	name_j	patient
00-04	Female	Allopurinol	Azathioprine	0
05-09	Female	Allopurinol	Azathioprine	0
10-14	Female	Allopurinol	Azathioprine	0
15-19	Female	Allopurinol	Azathioprine	3.33895390574133e-06
20-24	Female	Allopurinol	Azathioprine	2.79172866630746e-06
25-29	Female	Allopurinol	Azathioprine	0
30-34	Female	Allopurinol	Azathioprine	1.8376711560973e-06
35-39	Female	Allopurinol	Azathioprine	0
40-44	Female	Allopurinol	Azathioprine	0
45-49	Female	Allopurinol	Azathioprine	0
50-54	Female	Allopurinol	Azathioprine	3.97580326135142e-06
55-59	Female	Allopurinol	Azathioprine	1.46991812556041e-05
60-64	Female	Allopurinol	Azathioprine	8.7188519015816e-06
65-69	Female	Allopurinol	Azathioprine	7.12166172106825e-06
70-74	Female	Allopurinol	Azathioprine	5.1101492674601e-06
75-79	Female	Allopurinol	Azathioprine	1.6790355619732e-05
80-84	Female	Allopurinol	Azathioprine	2.1996392591615e-05
85-89	Female	Allopurinol	Azathioprine	1.18664783852096e-05
>90	Female	Allopurinol	Azathioprine	0
