age_group	gender	name_i	name_j	patient
00-04	Female	Indomethacin	Losartan	0
05-09	Female	Indomethacin	Losartan	0
10-14	Female	Indomethacin	Losartan	0
15-19	Female	Indomethacin	Losartan	0
20-24	Female	Indomethacin	Losartan	0
25-29	Female	Indomethacin	Losartan	0
30-34	Female	Indomethacin	Losartan	3.6753423121946e-06
35-39	Female	Indomethacin	Losartan	5.10049678838719e-06
40-44	Female	Indomethacin	Losartan	2.10980479031178e-05
45-49	Female	Indomethacin	Losartan	6.42505924282567e-05
50-54	Female	Indomethacin	Losartan	0.00012523780273257
55-59	Female	Indomethacin	Losartan	0.000174290292030734
60-64	Female	Indomethacin	Losartan	0.000324777233333915
65-69	Female	Indomethacin	Losartan	0.000434421364985163
70-74	Female	Indomethacin	Losartan	0.000572336717955532
75-79	Female	Indomethacin	Losartan	0.000551283342847868
80-84	Female	Indomethacin	Losartan	0.000527913422198759
85-89	Female	Indomethacin	Losartan	0.000348083365966149
>90	Female	Indomethacin	Losartan	0.000230314675651132
