age_group	gender	name_i	name_j	patient
00-04	Female	Dopamine	Fosphenytoin	0
05-09	Female	Dopamine	Fosphenytoin	0.000111172873818788
10-14	Female	Dopamine	Fosphenytoin	0
15-19	Female	Dopamine	Fosphenytoin	0
20-24	Female	Dopamine	Fosphenytoin	0
25-29	Female	Dopamine	Fosphenytoin	0
30-34	Female	Dopamine	Fosphenytoin	0
35-39	Female	Dopamine	Fosphenytoin	0
40-44	Female	Dopamine	Fosphenytoin	0
45-49	Female	Dopamine	Fosphenytoin	0
50-54	Female	Dopamine	Fosphenytoin	0
55-59	Female	Dopamine	Fosphenytoin	0
60-64	Female	Dopamine	Fosphenytoin	0
65-69	Female	Dopamine	Fosphenytoin	0
70-74	Female	Dopamine	Fosphenytoin	0
75-79	Female	Dopamine	Fosphenytoin	0
80-84	Female	Dopamine	Fosphenytoin	0
85-89	Female	Dopamine	Fosphenytoin	0
>90	Female	Dopamine	Fosphenytoin	0
