age_group	gender	name_i	name_j	patient
00-04	Female	Trimipramine	Pseudoephedrine	0
05-09	Female	Trimipramine	Pseudoephedrine	0
10-14	Female	Trimipramine	Pseudoephedrine	0
15-19	Female	Trimipramine	Pseudoephedrine	0
20-24	Female	Trimipramine	Pseudoephedrine	0
25-29	Female	Trimipramine	Pseudoephedrine	0
30-34	Female	Trimipramine	Pseudoephedrine	0
35-39	Female	Trimipramine	Pseudoephedrine	0
40-44	Female	Trimipramine	Pseudoephedrine	0
45-49	Female	Trimipramine	Pseudoephedrine	0
50-54	Female	Trimipramine	Pseudoephedrine	0
55-59	Female	Trimipramine	Pseudoephedrine	0
60-64	Female	Trimipramine	Pseudoephedrine	0
65-69	Female	Trimipramine	Pseudoephedrine	0
70-74	Female	Trimipramine	Pseudoephedrine	0
75-79	Female	Trimipramine	Pseudoephedrine	0
80-84	Female	Trimipramine	Pseudoephedrine	3.14234179880214e-06
85-89	Female	Trimipramine	Pseudoephedrine	0
>90	Female	Trimipramine	Pseudoephedrine	0
