age_group	gender	name_i	name_j	patient
00-04	Female	Epinephrine	Nadolol	0
05-09	Female	Epinephrine	Nadolol	0
10-14	Female	Epinephrine	Nadolol	0
15-19	Female	Epinephrine	Nadolol	3.33895390574133e-06
20-24	Female	Epinephrine	Nadolol	0
25-29	Female	Epinephrine	Nadolol	2.22172850477672e-06
30-34	Female	Epinephrine	Nadolol	0
35-39	Female	Epinephrine	Nadolol	3.40033119225813e-06
40-44	Female	Epinephrine	Nadolol	0
45-49	Female	Epinephrine	Nadolol	0
50-54	Female	Epinephrine	Nadolol	0
55-59	Female	Epinephrine	Nadolol	0
60-64	Female	Epinephrine	Nadolol	0
65-69	Female	Epinephrine	Nadolol	2.37388724035608e-06
70-74	Female	Epinephrine	Nadolol	0
75-79	Female	Epinephrine	Nadolol	0
80-84	Female	Epinephrine	Nadolol	0
85-89	Female	Epinephrine	Nadolol	0
>90	Female	Epinephrine	Nadolol	0
