age_group	gender	name_i	name_j	patient
00-04	Male	Tacrolimus	Ketoconazole	0
05-09	Male	Tacrolimus	Ketoconazole	0
10-14	Male	Tacrolimus	Ketoconazole	7.62203836171907e-06
15-19	Male	Tacrolimus	Ketoconazole	0
20-24	Male	Tacrolimus	Ketoconazole	3.33592423448879e-06
25-29	Male	Tacrolimus	Ketoconazole	2.6879986237447e-06
30-34	Male	Tacrolimus	Ketoconazole	4.22252718251874e-06
35-39	Male	Tacrolimus	Ketoconazole	0
40-44	Male	Tacrolimus	Ketoconazole	0
45-49	Male	Tacrolimus	Ketoconazole	0
50-54	Male	Tacrolimus	Ketoconazole	0
55-59	Male	Tacrolimus	Ketoconazole	0
60-64	Male	Tacrolimus	Ketoconazole	0
65-69	Male	Tacrolimus	Ketoconazole	0
70-74	Male	Tacrolimus	Ketoconazole	0
75-79	Male	Tacrolimus	Ketoconazole	0
80-84	Male	Tacrolimus	Ketoconazole	0
85-89	Male	Tacrolimus	Ketoconazole	0
>90	Male	Tacrolimus	Ketoconazole	0
