age_group	gender	name_i	name_j	patient
00-04	Male	Valsartan	Lithium cation	0
05-09	Male	Valsartan	Lithium cation	0
10-14	Male	Valsartan	Lithium cation	0
15-19	Male	Valsartan	Lithium cation	0
20-24	Male	Valsartan	Lithium cation	0
25-29	Male	Valsartan	Lithium cation	0
30-34	Male	Valsartan	Lithium cation	0
35-39	Male	Valsartan	Lithium cation	0
40-44	Male	Valsartan	Lithium cation	0
45-49	Male	Valsartan	Lithium cation	0
50-54	Male	Valsartan	Lithium cation	0
55-59	Male	Valsartan	Lithium cation	0
60-64	Male	Valsartan	Lithium cation	0
65-69	Male	Valsartan	Lithium cation	0
70-74	Male	Valsartan	Lithium cation	0
75-79	Male	Valsartan	Lithium cation	0
80-84	Male	Valsartan	Lithium cation	0
85-89	Male	Valsartan	Lithium cation	0
>90	Male	Valsartan	Lithium cation	0
