age_group	gender	name_i	name_j	patient
00-04	Female	Sumatriptan	Lithium cation	0
05-09	Female	Sumatriptan	Lithium cation	0
10-14	Female	Sumatriptan	Lithium cation	0
15-19	Female	Sumatriptan	Lithium cation	0
20-24	Female	Sumatriptan	Lithium cation	0
25-29	Female	Sumatriptan	Lithium cation	0
30-34	Female	Sumatriptan	Lithium cation	0
35-39	Female	Sumatriptan	Lithium cation	8.50267834367826e-05
40-44	Female	Sumatriptan	Lithium cation	0
45-49	Female	Sumatriptan	Lithium cation	0.000195007800312012
50-54	Female	Sumatriptan	Lithium cation	0
55-59	Female	Sumatriptan	Lithium cation	0
60-64	Female	Sumatriptan	Lithium cation	0
65-69	Female	Sumatriptan	Lithium cation	0
70-74	Female	Sumatriptan	Lithium cation	0
75-79	Female	Sumatriptan	Lithium cation	0
80-84	Female	Sumatriptan	Lithium cation	0
85-89	Female	Sumatriptan	Lithium cation	0
>90	Female	Sumatriptan	Lithium cation	0
