age_group	gender	name_i	name_j	patient
00-04	Female	Olanzapine	Galantamine	0
05-09	Female	Olanzapine	Galantamine	0
10-14	Female	Olanzapine	Galantamine	0
15-19	Female	Olanzapine	Galantamine	0
20-24	Female	Olanzapine	Galantamine	0
25-29	Female	Olanzapine	Galantamine	0
30-34	Female	Olanzapine	Galantamine	0
35-39	Female	Olanzapine	Galantamine	0
40-44	Female	Olanzapine	Galantamine	0
45-49	Female	Olanzapine	Galantamine	0
50-54	Female	Olanzapine	Galantamine	0
55-59	Female	Olanzapine	Galantamine	0
60-64	Female	Olanzapine	Galantamine	0
65-69	Female	Olanzapine	Galantamine	0
70-74	Female	Olanzapine	Galantamine	0
75-79	Female	Olanzapine	Galantamine	0
80-84	Female	Olanzapine	Galantamine	0.000301841231512225
85-89	Female	Olanzapine	Galantamine	0
>90	Female	Olanzapine	Galantamine	0
