age_group	gender	name_i	name_j	patient
00-04	Female	Doxycycline	Phenoxymethylpenicillin	0
05-09	Female	Doxycycline	Phenoxymethylpenicillin	0
10-14	Female	Doxycycline	Phenoxymethylpenicillin	0
15-19	Female	Doxycycline	Phenoxymethylpenicillin	9.60984047664809e-05
20-24	Female	Doxycycline	Phenoxymethylpenicillin	0
25-29	Female	Doxycycline	Phenoxymethylpenicillin	0
30-34	Female	Doxycycline	Phenoxymethylpenicillin	7.36214385629095e-05
35-39	Female	Doxycycline	Phenoxymethylpenicillin	8.50267834367826e-05
40-44	Female	Doxycycline	Phenoxymethylpenicillin	0
45-49	Female	Doxycycline	Phenoxymethylpenicillin	0
50-54	Female	Doxycycline	Phenoxymethylpenicillin	9.23446301597562e-05
55-59	Female	Doxycycline	Phenoxymethylpenicillin	0
60-64	Female	Doxycycline	Phenoxymethylpenicillin	0
65-69	Female	Doxycycline	Phenoxymethylpenicillin	0
70-74	Female	Doxycycline	Phenoxymethylpenicillin	0
75-79	Female	Doxycycline	Phenoxymethylpenicillin	0
80-84	Female	Doxycycline	Phenoxymethylpenicillin	0
85-89	Female	Doxycycline	Phenoxymethylpenicillin	0
>90	Female	Doxycycline	Phenoxymethylpenicillin	0
