age_group	gender	name_i	name_j	patient
00-04	Female	Phenytoin	Mebendazole	0
05-09	Female	Phenytoin	Mebendazole	0
10-14	Female	Phenytoin	Mebendazole	0
15-19	Female	Phenytoin	Mebendazole	0
20-24	Female	Phenytoin	Mebendazole	0
25-29	Female	Phenytoin	Mebendazole	0
30-34	Female	Phenytoin	Mebendazole	0
35-39	Female	Phenytoin	Mebendazole	0
40-44	Female	Phenytoin	Mebendazole	0
45-49	Female	Phenytoin	Mebendazole	0
50-54	Female	Phenytoin	Mebendazole	0
55-59	Female	Phenytoin	Mebendazole	2.09988303651487e-06
60-64	Female	Phenytoin	Mebendazole	2.1797129753954e-06
65-69	Female	Phenytoin	Mebendazole	2.37388724035608e-06
70-74	Female	Phenytoin	Mebendazole	0
75-79	Female	Phenytoin	Mebendazole	0
80-84	Female	Phenytoin	Mebendazole	0
85-89	Female	Phenytoin	Mebendazole	0
>90	Female	Phenytoin	Mebendazole	0
