age_group	gender	name_i	name_j	patient
00-04	Female	Paroxetine	Propafenone	0
05-09	Female	Paroxetine	Propafenone	0
10-14	Female	Paroxetine	Propafenone	0
15-19	Female	Paroxetine	Propafenone	3.33895390574133e-06
20-24	Female	Paroxetine	Propafenone	0
25-29	Female	Paroxetine	Propafenone	0
30-34	Female	Paroxetine	Propafenone	1.8376711560973e-06
35-39	Female	Paroxetine	Propafenone	1.02009935767744e-05
40-44	Female	Paroxetine	Propafenone	5.27451197577944e-06
45-49	Female	Paroxetine	Propafenone	1.13383398402806e-05
50-54	Female	Paroxetine	Propafenone	1.78911146760814e-05
55-59	Female	Paroxetine	Propafenone	5.03971928763568e-05
60-64	Female	Paroxetine	Propafenone	5.88522503356758e-05
65-69	Female	Paroxetine	Propafenone	9.49554896142433e-05
70-74	Female	Paroxetine	Propafenone	0.000122643582419042
75-79	Female	Paroxetine	Propafenone	0.000128726059751279
80-84	Female	Paroxetine	Propafenone	0.000157117089940107
85-89	Female	Paroxetine	Propafenone	0.000118664783852096
>90	Female	Paroxetine	Propafenone	8.55454509561349e-05
