age_group	gender	name_i	name_j	patient
00-04	Female	Olanzapine	Rivastigmine	0
05-09	Female	Olanzapine	Rivastigmine	0
10-14	Female	Olanzapine	Rivastigmine	0
15-19	Female	Olanzapine	Rivastigmine	0
20-24	Female	Olanzapine	Rivastigmine	0
25-29	Female	Olanzapine	Rivastigmine	0
30-34	Female	Olanzapine	Rivastigmine	0
35-39	Female	Olanzapine	Rivastigmine	0
40-44	Female	Olanzapine	Rivastigmine	0
45-49	Female	Olanzapine	Rivastigmine	0
50-54	Female	Olanzapine	Rivastigmine	0
55-59	Female	Olanzapine	Rivastigmine	0
60-64	Female	Olanzapine	Rivastigmine	0
65-69	Female	Olanzapine	Rivastigmine	0
70-74	Female	Olanzapine	Rivastigmine	0
75-79	Female	Olanzapine	Rivastigmine	0
80-84	Female	Olanzapine	Rivastigmine	0
85-89	Female	Olanzapine	Rivastigmine	0.000442477876106195
>90	Female	Olanzapine	Rivastigmine	0
